X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X189,X190,X191,X192,X193,X194,X195,X196,X197,X198,X199,X200,X201,X202,X203,X204,X205,X206,X207,X208,X209,X210,X211,X212,X213,X214,X215,X216,X217,X218,X219,X220,X221,X222,X223,X224,X225,X226,X227,X228,X229,X230,X231,X232,X233,X234,X235,X236,X237,X238,X239,X240,X241,X242,X243,X244,X245,X246,X247,X248,X249,X250,X251,X252,X253,X254
0.634362351168414,0.645742844171415,0.6451819247511732,0.651990201704362,0.6645320994711674,0.6489072403291838,0.6397162476987572,0.6442359496752343,0.6415259286828678,0.6424611801434825,0.6946699133313372,0.72509771829776,0.7123968984758975,0.7215809027104518,0.7371332649383378,0.6998042330441503,0.6209848536892941,0.5319248465770003,0.44043251457132304,0.3510896574791169,0.25818390417346393,0.1700251372476027,0.08374674518573166,0.08653720646606966,0.16690539267382887,0.25584481700002293,0.34697825599806054,0.43552733230787144,0.528105995264192,0.6217512347658765,0.7095814404103751,0.7935216534272904,0.7778398959713855,0.7191895493189275,0.680977766242999,0.6560466048564277,0.6300515837498784,0.5973762811398182,0.554393133342904,0.5015875592189609,0.4727789500503974,0.4993177131874582,0.5560255250395334,0.6040145089957176,0.640005768348338,0.6556756568401318,0.6694749377939508,0.6790629969941919,0.6802524248995485,0.6774424533339392,0.678867977537321,0.6792755448675118,0.6906561315805522,0.691907154675411,0.6941843973564878,0.6909428188336013,0.6911857918097823,0.6662009944479779,0.6652117398746291,0.6878359858716749,0.7204410921089777,0.7028029446748059,0.6209790099653114,0.5335705245999336,0.4417669537254465,0.3542410665075466,0.2592802865795436,0.1704798247592476,0.07831414942765447,0.0,0.020805263172163357,0.10974264264970013,0.19754159868808352,0.28823855167632506,0.37786550303415156,0.4740343568683649,0.5658559809896246,0.6551446026519965,0.7498546899740586,0.7912615263321834,0.7429471356538755,0.7065199284453751,0.6859889079090149,0.660463505102048,0.6218432224416226,0.5734719285978047,0.5212101203480262,0.46780867087067923,0.4527017180874964,0.4959769795188338,0.5635096823048209,0.6158049553089822,0.6489645171523553,0.6645204595913017,0.6752627067199974,0.6753840271640497,0.6817465029301146,0.6921059838787567,0.7239206296458642,0.7093900498962717,0.7112482864739882,0.6878742472225194,0.674422472823631,0.6478868830337523,0.6042303045492186,0.583312018900384,0.6209669837001113,0.6742259574568881,0.6886944558751782,0.6664486720176594,0.6007292695007769,0.5149730692492878,0.4252394238385384,0.3368049798590531,0.2432056688107913,0.1556966214232507,0.07225752142091468,0.06987597252706013,0.14616108719301102,0.2331123499807053,0.3248548899544139,0.42126763285120195,0.5177399306812589,0.6122414109969625,0.6996133870944734,0.7768667393810145,0.7601515328915289,0.712179365613175,0.6678224696426713,0.6398997506508286,0.6564993170215041,0.6937472934221443,0.7336035829335874,0.7853270592489878,0.8510559101148039,0.9318788014510309,0.9644444801641898,0.8984256988353365,0.8058778166423328,0.7176601188821767,0.6245370105669636,0.5285684376567907,0.44023914497178684,0.37003598776960556,0.4144552550970937,0.48925119035281983,0.5695987354750944,0.6541588350836742,0.7149538096782144,0.7434219868092058,0.7608463942500878,0.7078896846840943,0.6578702377077297,0.6476251905079595,0.6844477381345151,0.7105579048651502,0.7389657454159904,0.7872202805917901,0.7961637296551427,0.7872307114883685,0.783641336854709,0.7435241927466902,0.7248040056357101,0.7194306599184388,0.7137159835378062,0.7014936254401769,0.6837850254029136,0.6555251625398262,0.6056999499504416,0.5443010424835533,0.49870288355084424,0.5323541583216607,0.5886980351036009,0.6351759384724944,0.6800196360337332,0.7084325983542519,0.730293228430732,0.7587372152217398,0.817396400907983,0.8945603681298697,0.9689721987702067,0.9665422071981127,0.888955166370194,0.7959581451005817,0.6995057470139467,0.6030268962825933,0.5065501904770608,0.4112989820146853,0.3250647067982615,0.28739800999680853,0.36601589837280946,0.4544310450014657,0.5467758547992925,0.633127113473956,0.7046573974217216,0.7640440556067578,0.7677658040580939,0.7399585729907325,0.7124718195377218,0.7110494459216306,0.7329998653068126,0.7351209131223493,0.7367006269122587,0.7305565137651746,0.7275355345497532,0.721789481271369,0.7191371793293795,0.7206193300247803,0.7160183650826848,0.7073145832234096,0.6949748900828265,0.6777123712932542,0.6454127411488526,0.6005061348721954,0.5421242513015048,0.5230736624797849,0.566527273741189,0.6152957982581264,0.6513426960157924,0.6759573301783071,0.6948758250228286,0.7247015526142044,0.7718667318984644,0.843151017502979,0.932947296230618,0.9999999999999998,0.9750375401194671,0.8977625447696849,0.8213327320942787,0.7287829524540002,0.6413114433059499,0.546389399137106,0.4574465363952742,0.36925937089450245,0.35983653674731975,0.44693922337549874,0.5344308848418866,0.6293619877628711,0.7152752793946366,0.7659773376778933,0.7749346514004005,0.7575990922947946,0.7536938128089086,0.7710398387420259,0.745245731859802,0.6922956895088721,0.68619383348101,0.6860673740728058,0.684561564053203,0.7000836618386532,0.7072967249357178,0.6886829207056866,0.6827226713802255,0.6820126168675615,0.6768538159891546
