0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
-2.398182853514623,3.9012501037312894,-1.574802913188782,-0.0037021498851101953,1.1134866495961155,0.9493827324116708,-1.4231705355026243,1.0840652913661883,-0.17772502234918175,-1.2087534132118698,-1.3860031035432345,-2.0207743372558946,0.40383490996128923,0.5950506410903418,-0.6669220703102323,-2.020252065424389,-0.35658983166590263,0.19911469776987767,1.578364150470054,-0.8897708847436584,-1.9402516706204027,0.6294535303087738,-0.14643880876380733,0.3115393023707127,-1.2414425690952169,0.6801042987746495,0.665761686446257,-0.451399105926642,-0.8370936565909239,0.21918930129986758,0.7458420965890222,-0.651259400531245,-0.9939040548205096,-0.9226978957788501,0.17681556549382743,-0.8646243734263509,-0.9728948916761881,1.7928351779156035,-0.588286300323932,0.160146160022268,0.6145406056561304,0.1524076356972599,0.8576074301801433,-0.3313943918380191,0.5381351073295382,2.2395138407552246,1.3969120947446794,0.0014435320810988195,0.6589643963478318,0.7878074247716733,-0.7481853942912093,-0.585515718997017,-0.5190654425878851,0.08297677329911668,0.43072146343943096,-1.6627851197853696,1.3162107469904267,0.7991448596996247,-0.9364245299492838,1.263892653791384,0.19253480008459356,0.307068837711181,-0.5443111213789658,1.287968153778983,-0.2369854836782218,-0.5833236826254498,0.8981960784452019,1.2322327210305715,-0.42282077591369505,0.1185533052858797,1.22964335979214,0.957605011598663,0.36740561174437025,1.3874507600286345,-1.4400509429689452,0.2204431056781152,-0.6775667600113675,0.8463812685649768,-0.6297479407814044,-0.8268672773041139,-0.5713321088915175,-0.5563405972267688,0.4669307522229289,-0.8090328774740936,-0.039981056578272944,0.3325116783652632,0.22046102940438317,0.19959879815726378,-0.6098563666229947,0.05618812665968531,0.3547774957731815,1.2215768650462313,-1.028985893068848,-0.38544709897343976,0.42193888256853207,0.5521562796088353,-1.2769904853740226,-0.4580071885774111,1.2272766278545149,-1.150460946297089,0.4418975531199649,-0.4337814436300861,0.4541177352703081,0.8308941120767933,0.8153877581732247,-0.44133120954723726,-0.40118559174134194,-0.17197402993119543,0.9996855082008589,-0.00653965739917417,0.1814530005823597,-0.26371013916505054,-0.43712410549217706,-0.6262321813926246,-0.5584971683283743,0.04578493999915567,-0.07484496649403716,0.45560352005162175,-0.06713282057212755,0.9994116710508787,1.1507357215658143,-0.35730833722719146,-0.48127487869530955,0.3428228195495143,0.08578129964645181,-0.029329484052032284,-0.09210302928060099,-0.18499131728364748,0.12835104145649257,-0.5216399188329923,0.11220177484117078,0.12488092495392203,-0.1257942764017146,0.41560612527350804,0.30188826131163216,-0.5568248282571542,-0.03323848146745634,0.8536906576164839,0.06521402453582703,0.2820450611548472,-0.23672936921327242,0.34483735148029615,0.09496346624745322,0.9500306021016565,-0.06583111507169725,0.024565303221595225,-0.15452296731739212,1.1328323666141038,0.03013362582730955,0.12075373440801096,-0.5391098883469405,0.7298779692781729,0.45501434475947417,0.11723345746515346,-0.8723730447926252,-0.3324637480947495,0.3138566754461841,-0.23900950685804767,-0.7080995205366767,0.19543328318176076,0.27099124823034815,0.01707415956076963,-0.6726997633861407,0.8130923982159701,0.1296774932399513,-0.016387206049296665,0.01310809718068806,0.34798041142439495,-0.18876519346523923,-0.01909775074761061,-0.2314205485815345,-0.35911222232000156,-0.13423362950006723,0.7333729099187628,-0.15718414591050006,0.21657071676034345,-0.7490549107756341,-0.3083308073329498,-0.06764302335543859,0.37909813106600665,0.5925024866705801,0.29730039141811787,0.5439737866889554,-0.4877610237010759,-0.4026542984482874,0.5670255133681475,0.14778620271179033,0.09377567094314648,0.3053311530530134,0.23988778377073922,0.07305508394018784,-0.17765546732566753,0.09539324133084937,0.15511620046151703,0.4543020064003226,0.12484025060235578,-0.36800430215932495,0.31693465776320073,0.5232477110466067,-0.32201652169829764,0.2054548484626073,-0.13584084160999343,0.1528317892314039,0.3108151665962275,0.17200937905764602,0.23100440687117518,0.14692466230247536,-0.2814144370536289,0.029286813084676178,-0.7216095155312903,0.4859122929056152,-0.14579079024962543,0.2361729915406679,0.3674867781753327,-0.024886318473553132,-0.12500844988022541,-0.22535044077449884,0.326103647512207,0.33443730974068975,-0.09474585783081996,-0.2541152191057407,0.5528385462414825,-0.4660702928719216,0.20964149259185139,0.13411836121745976,-0.16679678018812186,0.3005091441662979,0.16994640035946273,-0.003998523833633527,0.06458457287173784,-0.2488095202034236,0.2956338381868237,-0.13060951086632266,0.15021653673131208,0.0924285524139904,-0.053852103826647624,-0.2482470390281325,0.23597985941589567,-0.13540476803564516,-0.2254140588479886,0.10292107141110352,-0.0336282658077981,-0.14601323273513045,-0.12850269567812334,0.12838244936598997,-0.32389019884008946,-0.010546768887833367,-0.09624056846124046,0.0985105994174661,-0.11676517638328088,-0.10921332746207642,0.007210026020184168,-0.2890286601576609,0.1685616244234976,-0.17124347334285464,0.0008429587220643436,0.5093393378228099,-0.31654288109840534,0.06458622384222368,0.169602983409529,0.3160687057949041,-0.2132207071940594,0.10403395728964965,-0.3877417727948297,-0.08657714989985002,-0.37788857022332556,0.18839525633080206,0.06985527136019953,0.173288383191665,0.055852057057573595,-0.16884362847580742,-0.20963400147307776,0.5942961062252998,-0.058996858657281215,0.11164853332260763,0.3876100004221983,-0.25395623874971934,-0.35069591640264164,-0.21533864044702583,0.0960406254340457,-0.21712961723960028,-0.11316238828401123,-0.21275525721416244,0.023913840193752714,-0.13203622533411769,-0.0607712718517602,-0.15356881251241827,0.10390850889087438,0.17716013145993909,0.07744808855950913,-0.1777793784933379,-0.2200896902008762,-0.06571777156227088,-0.06063326794447452,-0.04693428828157031,-0.16935126541924972,-0.16780587455700396,0.3526733915591899,-0.08889245988399813,0.12214213846536226,0.16622134174790903,-0.17204855577170497,0.1222822916410578,-0.12712902541162735,-0.31095249339365116,-0.04648026424381532,0.0008946854232236845,0.34379980981477526,0.14104681345211034,-0.19895353803278915,0.11080533100968853,-0.19425313025699575,0.11399463697243084,-0.02246466140556208,0.12603714551526046,0.041742370823933894,0.09381204413545519,0.09872931784635769,0.0736984831011846,0.14793767030730484,0.1988825665444529,0.21846785531795096,0.1299180575627018,-0.010190750030098172,-0.0652226056894577,0.13201653151481477,-0.06158479559340302,-0.1463811307730179,0.0908141715040614,-0.09104037054186531,0.10659521338574915,-0.15764399925171485,-0.18984461037978806,0.014522340527275635,-0.3562447841568508,0.05076970728291717,0.07093921093033029,0.15544950515992087,0.09126952335809058,-0.14140351800294393,0.12427937193427008,-0.18886208288850231,-0.11231467179110233,-0.062265335079636275,0.021530875659905357,0.12164458799140251,-0.12331331946168764,-0.15181872944664915,0.11348646508973675,0.3775304604717073,-0.2563785981714803,-0.14145679465106586,0.1483433833835775,0.1832160811500093,-0.0008780587521409478,0.03329400228447166,-0.18703003076451946,0.11345865713143882,0.09431748022252762,0.006618343873751209,0.005912136804118562,0.34650548215347027,0.06435295212765271,-0.32138550583518316,-0.19535619827529713,-0.039394215352803214,-0.09058709751366353,0.056808146970188794,0.0199815156592493,0.06420109872213894,0.33338520315549547,0.06881763349983283,0.30786265896753523,-0.1631341113664777,-0.31833344701074057,0.06269687221619535,-0.059680155059272294,-0.05565165230148034,-0.04936879569201684,-0.10294310417199709,0.08585260099196651,-0.14264431737448793,0.01604710684361821,0.15618659510244848,-0.04330521251381003,0.033161823187837114,-0.0329405189939615,-0.020242368862069093,-0.1659400389809486,0.14794635650555682,-0.0424074268554677,-0.1921206184404864,-0.002380356602768613,-0.08709702792984714,-0.14359239075271987,0.0991772673781786,0.09487150093027505,0.08884592648050293,0.10641280268018219,0.01766317385256344
