X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X189,X190,X191,X192,X193,X194,X195,X196,X197,X198,X199,X200,X201,X202,X203,X204,X205,X206,X207,X208,X209,X210,X211,X212,X213,X214,X215,X216,X217,X218,X219,X220,X221,X222,X223,X224,X225,X226,X227,X228,X229,X230,X231,X232,X233,X234,X235,X236,X237,X238,X239,X240,X241,X242,X243,X244,X245,X246,X247,X248,X249,X250,X251,X252,X253,X254
0.255761784599136,0.2559281565656688,0.28737505011466347,0.34066193671871314,0.37270283737429644,0.40733567223329015,0.4415160858251963,0.46516971058887213,0.4934150253817009,0.49855972060945764,0.4899366701499286,0.4495336279166371,0.38598459409765784,0.3209370396337574,0.2558889722362392,0.1912752278627945,0.14490396074294898,0.10152032707750891,0.049427170662398545,0.016645742867310354,0.0005470647172680643,0.0,0.012585292190668618,0.06708558810437815,0.1227586710450943,0.16507014764572947,0.18599628100324628,0.17753991130610558,0.18770331146260233,0.24953186898005875,0.31457895785806045,0.37962702525557823,0.44467481645807183,0.5086086517142689,0.557494957148573,0.61903543626631,0.6840813256687746,0.7491293930662932,0.8141774604638106,0.8791464388688062,0.9342984637449501,0.9603802502909065,0.9087321013503611,0.8592664549710074,0.7987616106891147,0.7338343194268502,0.681646816346611,0.6397810113487812,0.6018234603477182,0.5706362253788213,0.5382559451902877,0.5204975116572124,0.5183874935287336,0.5019035216652239,0.514113582640396,0.5193784105921657,0.5204483667544086,0.5365582252399896,0.5401662858362979,0.5401695291550195,0.5423056955173,0.5595574305108015,0.5615578364581664,0.5771734439958447,0.5790321818515949,0.5624586957984925,0.5608777019190994,0.5500468057180523,0.5285057204060415,0.519297286828543,0.505965363560906,0.49862383779951847,0.4987796433668499,0.5103545596929404,0.5193344949116279,0.5193825535175396,0.5192701061761347,0.5064892509940537,0.4986028480180611,0.49101512302412065,0.4780705040241995,0.47781048036874996,0.47781048036874996,0.47781048036874996,0.47781048036874996,0.4763162773336589,0.46268351684768483,0.47694508737528896,0.47781048036874996,0.47781126160610654,0.4797041102967299,0.49669632790206686,0.49859635911741673,0.4983619547371805,0.4823540765115317,0.44794646615744593,0.41385447319821056,0.39201688424536885,0.3748520331666416,0.3816554146670912,0.420480716606094,0.45908807756243863,0.48098113309141066,0.5087152682122649,0.5208245664925966,0.5366196153498914,0.5174318882892108,0.4640699244075055,0.4163487538643018,0.35401594928183266,0.3030996960882866,0.2560362329112915,0.22306536091306883,0.19122585837964534,0.19634809269057607,0.24985221627124243,0.29762015440350353,0.36153094635551675,0.426579013753035,0.49162708115055276,0.5566743515281418,0.6198052384678716,0.6678351365212354,0.731033408861669,0.79607540370028,0.8535617087462173,0.8277722349708228,0.7780946041645689,0.7222150822914348,0.6740920173293774,0.627779242548486,0.5845164149208704,0.5529166733799911,0.513690956105521,0.48387300872902106,0.4771165246023683,0.46138093767151833,0.4573743892268056,0.47164553361574857,0.46531136216271785,0.47392129695528373,0.4939632951883648,0.48474184449478974,0.49555571878912064,0.4985958461837985,0.5007336223685108,0.5179853573620119,0.5193825535175396,0.5193825535175396,0.5193825535175396,0.5193799967407373,0.5155709915113742,0.49956493998106,0.49896528289593833,0.5126287214277734,0.5015025618018067,0.5149684022420917,0.5193792391772405,0.5193825535175396,0.5185549637338691,0.5026960349786376,0.5120560161528092,0.5010117192537629,0.49195228671109836,0.4781202610565045,0.4778082392434042,0.4742504148053599,0.4584108151689974,0.4699018600058449,0.45986169657329157,0.45702569850889674,0.45702444379435514,0.45702444379435514,0.45702444379435514,0.4562613718568995,0.44035905086663885,0.44341766073526223,0.4568678396113266,0.4553584872027665,0.43106395919779006,0.4048405771400976,0.36650145279838586,0.34331387122208623,0.33244259593276215,0.3349170035937621,0.37014983480343355,0.4101634730443888,0.4358437324946034,0.4609312841848183,0.4825678092979411,0.49800496017548035,0.48188848820277563,0.4335304935573592,0.3773164871012007,0.3266119806276997,0.2921254547259222,0.25339356480431796,0.22972970292594175,0.2302495930624402,0.25669882875256,0.3145906228308686,0.37962702525557956,0.4446748164580723,0.5086086517142694,0.557494957148573,0.6190354362663104,0.684081325668775,0.7491293930662932,0.8141774604638115,0.8792255278613288,0.9442622489961621,1.0,0.9707969953167628,0.9216245646941923,0.8611237923160959,0.8011001264952329,0.7527022248955433,0.7072221982738252,0.6638177832351344,0.6264378178858809,0.6004138943895962,0.578788996069993,0.5571852375275332,0.5411387562068284,0.5556875678661894,0.564428353630253,0.5732658632611392,0.572453081665873,0.5816842061040952,0.5817406632407245,0.5817406632407245,0.5817406632407245,0.5817406632407245,0.5817394953303339,0.5790338232391719,0.559200425966432,0.5406164858172233,0.5233464869277316,0.5193885999556556,0.5193825535175396,0.5193825535175396,0.5195159229089401,0.5302191990644216,0.5453776615715582,0.5503025052626915,0.5393233837048443,0.522429328811834,0.5192272513967713,0.5057757704584471,0.5027171605898237,0.5185644241985754,0.5099290891324775,0.4990532371220189,0.5124819124952555,0.5193694887896125
